"filename","bytes"
"submission_alias_auc_calibrated.zip","107620"
"submission_alias_auc_labeltuned.zip","107792"
"submission_alias_centered_cool.zip","107615"
"submission_alias_centered_light.zip","107608"
"submission_alias_centered_micro.zip","107617"
"submission_alias_centered_warm.zip","107612"
"submission_anchor_balanced.zip","29474"
"submission_anchor_fam_b50_debias.zip","73442"
"submission_anchor_fam_b60.zip","73433"
"submission_anchor_fam_b70_debias.zip","73443"
"submission_anchor_fam_b80_debias.zip","73443"
"submission_anchor_familyrobust.zip","29457"
"submission_anchor_g60.zip","73433"
"submission_anchor_g60_debias.zip","73446"
"submission_anchor_lowshrink.zip","29474"
"submission_anchor_sharp.zip","29473"
"submission_anchor_subjpush.zip","29473"
"submission_auc_ensemble_interaction30.zip","355709"
"submission_auc_ensemble_rank50.zip","355729"
"submission_auc_ensemble_scaled_rank20.zip","355738"
"submission_auc_ensemble_scaled_rank35.zip","355739"
"submission_auc_ensemble_twoway30.zip","355736"
"submission_auc_rank_domain_heavy.zip","120214"
"submission_auc_rank_external.zip","120215"
"submission_auc_rank_interaction.zip","120192"
"submission_auc_rank_subject_strong.zip","120205"
"submission_auc_rank_two_way.zip","120215"
"submission_auc_stack_balanced.zip","1817647"
"submission_auc_stack_balanced_labeling.zip","1818878"
"submission_auc_stack_item_high.zip","1817662"
"submission_auc_stack_item_high_labeling.zip","1818893"
"submission_auc_stack_item_push.zip","1817656"
"submission_auc_stack_item_push_labeling.zip","1818887"
"submission_auc_stack_scaled_item15_rank15.zip","1817661"
"submission_auc_stack_scaled_item15_rank15_labeling.zip","1818892"
"submission_auc_stack_scaled_item30.zip","1817659"
"submission_auc_stack_scaled_item30_labeling.zip","1818890"
"submission_domain_live_hid_d40.zip","28669"
"submission_domain_live_hid_s085.zip","28673"
"submission_domain_live_lowstd.zip","28662"
"submission_domain_live_mid550.zip","28772"
"submission_domain_live_mid560.zip","28781"
"submission_domain_live_mid570.zip","28783"
"submission_domain_live_mid580.zip","28776"
"submission_domain_live_mid590.zip","28774"
"submission_domain_live_mid600.zip","28680"
"submission_domain_live_mid600_cool095.zip","28928"
"submission_domain_live_mid605_cool095.zip","28926"
"submission_domain_live_mid610.zip","28773"
"submission_domain_live_mid610_cool095.zip","28921"
"submission_domain_live_mid615_cool095.zip","28928"
"submission_domain_live_mid620.zip","28673"
"submission_domain_live_mid620_cool090.zip","28923"
"submission_domain_live_mid630.zip","28772"
"submission_domain_live_mid640.zip","28672"
"submission_domain_live_pub_a15.zip","28679"
"submission_domain_live_pub_d40.zip","28664"
"submission_domain_live_pub_s105.zip","28794"
"submission_domain_live_pub_s115.zip","28667"
"submission_domain_live_sweep_d30.zip","28676"
"submission_domain_live_sweep_s085.zip","28678"
"submission_domain_live_sweep_soft.zip","28675"
"submission_domain_prior_hidden_center.zip","28548"
"submission_domain_prior_hidden_soft.zip","28588"
"submission_domain_prior_publiccal.zip","28574"
"submission_domain_prior_standalone.zip","28636"
"submission_domain_prior_sweep_logloss.zip","28623"
"submission_external_domain_auc.zip","41948"
"submission_external_domain_mid600.zip","41942"
"submission_external_domain_pub_s115.zip","41936"
"submission_external_domain_sweep_s085.zip","41941"
"submission_forecast_instrument_hidden_capped.zip","4971398"
"submission_forecast_instrument_pair_tree.zip","4971382"
"submission_forecast_instrument_public_loss.zip","4971401"
"submission_forecast_instrument_tree_domain.zip","4971395"
"submission_forecast_instrument_tree_soft.zip","4971395"
"submission_forecast_logloss_domain_factor.zip","3479128"
"submission_forecast_logloss_domain_scaling.zip","3479111"
"submission_forecast_logloss_factor_cool.zip","3479114"
"submission_forecast_logloss_hidden_mid600.zip","3479112"
"submission_forecast_logloss_lowstd.zip","3479126"
"submission_forecast_logloss_signal_balanced.zip","3479129"
"submission_forecast_logloss_signal_public.zip","3479137"
"submission_forecast_logloss_signal_sparse.zip","3479132"
"submission_forecast_logloss_signal_textclean.zip","3479118"
"submission_forecast_opt_logloss_top1.zip","4971196"
"submission_forecast_opt_logloss_top1_nolabel.zip","4971279"
"submission_forecast_opt_logloss_top2.zip","4971196"
"submission_forecast_opt_logloss_top2_nolabel.zip","4971280"
"submission_forecast_opt_logloss_top3.zip","4971188"
"submission_forecast_opt_logloss_top3_nolabel.zip","4971272"
"submission_forecast_opt_logloss_top4.zip","4971196"
"submission_forecast_opt_logloss_top4_nolabel.zip","4971279"
"submission_forecast_opt_logloss_top5.zip","4971191"
"submission_forecast_opt_logloss_top5_nolabel.zip","4971275"
"submission_forecast_robust_logloss_top1.zip","4971628"
"submission_forecast_robust_logloss_top2.zip","4971628"
"submission_forecast_robust_logloss_top3.zip","4971623"
"submission_forecast_robust_logloss_top4.zip","4971628"
"submission_forecast_robust_logloss_top5.zip","4971632"
"submission_hier_ood_center600.zip","518864"
"submission_hier_ood_center600_label_strong.zip","518877"
"submission_hier_ood_center620.zip","518859"
"submission_hier_ood_center620_label_strong.zip","518899"
"submission_hier_ood_domain_heavy_cool.zip","518870"
"submission_hier_ood_global_label_strong.zip","518839"
"submission_hier_ood_hidden_soft.zip","518858"
"submission_hier_ood_interaction_balanced.zip","518878"
"submission_hier_ood_interaction_light.zip","518893"
"submission_hier_ood_opt01.zip","518883"
"submission_hier_ood_opt02.zip","518872"
"submission_hier_ood_opt03.zip","518875"
"submission_hier_ood_opt03_label_uncertainty.zip","519515"
"submission_hier_ood_publiccal.zip","518876"
"submission_hier_ood_publiccal_label_strong.zip","518889"
"submission_hier_ood_standalone_domain.zip","518860"
"submission_hier_ood_unc01_label_uncertainty.zip","519205"
"submission_hier_ood_unc02_label_uncertainty.zip","519218"
"submission_hier_ood_unc04_label_uncertainty.zip","519214"
"submission_item_memory_hidden.zip","1461851"
"submission_item_memory_public.zip","1461848"
"submission_item_memory_rank.zip","1461859"
"submission_pairwise_auc_direct.zip","4899535"
"submission_pairwise_auc_direct_labeling.zip","4900777"
"submission_pairwise_auc_item_push.zip","4899559"
"submission_pairwise_auc_item_push_labeling.zip","4900801"
"submission_pairwise_auc_max.zip","4899563"
"submission_pairwise_auc_max_labeling.zip","4900805"
"submission_pairwise_auc_sparse_safe.zip","4899548"
"submission_pairwise_auc_sparse_safe_labeling.zip","4900790"
"submission_pairwise_auc_transfer.zip","4899555"
"submission_pairwise_auc_transfer_labeling.zip","4900797"
"submission_scaled_hidden_guard_random.zip","234273"
"submission_scaled_hidden_lowblend_random.zip","234273"
"submission_scaled_hidden_soft_random.zip","234262"
"submission_scaled_hybrid_random.zip","234161"
"submission_scaling_law_lowstd.zip","14973"
"submission_scaling_law_provider_param.zip","14991"
"submission_scaling_law_subject_cool.zip","14979"
"submission_sparse_irt_auc_direct.zip","2853994"
"submission_sparse_irt_domain_transfer.zip","2853982"
"submission_sparse_irt_hidden_cool.zip","2853986"
"submission_sparse_irt_item_blend.zip","2853993"
"submission_sparse_irt_item_blend_labeling.zip","2855226"
"submission_sparse_irt_stack_balanced.zip","4551505"
"submission_sparse_irt_stack_irt_heavy.zip","4551510"
"submission_sparse_irt_stack_irt_heavy_labeling.zip","4552743"
"submission_sparse_irt_stack_item_irt.zip","4551517"
"submission_sparse_irt_stack_item_irt_labeling.zip","4552750"
"submission_sparse_irt_stack_maxauc.zip","4551508"
"submission_sparse_irt_stack_maxauc_labeling.zip","4552741"
"submission_sparse_irt_stack_safe.zip","4551520"
"submission_sparse_irt_subject_item.zip","2853985"
"submission_sparse_irt_subject_item_labeling.zip","2855218"
"submission_stats_prior_hidden_random.zip","234290"
"submission_text_factor_auc_strong.zip","345614"
"submission_text_factor_hidden_cool.zip","345612"
"submission_text_factor_stack_auc.zip","3435288"
"submission_text_factor_stack_auc_labeling.zip","3436530"
"submission_text_factor_stack_balanced.zip","3435281"
"submission_text_factor_stack_balanced_labeling.zip","3436523"
"submission_text_factor_stack_sparse_heavy.zip","3435295"
"submission_text_factor_stack_sparse_heavy_labeling.zip","3436537"
"submission_text_factor_stack_text_heavy.zip","3435288"
"submission_text_factor_stack_text_heavy_labeling.zip","3436530"
"submission_text_factor_stack_transfer.zip","3435309"
"submission_text_factor_stack_transfer_labeling.zip","3436551"
"submission_text_factor_subject.zip","345608"
"submission_text_factor_text_heavy.zip","345611"
"submission_text_factor_transfer.zip","345615"
"submission_tree_blend_direct.zip","4921827"
"submission_tree_blend_direct_labeling.zip","4923069"
"submission_tree_blend_item_push.zip","4921823"
"submission_tree_blend_item_push_labeling.zip","4923065"
"submission_tree_blend_maxauc.zip","4921815"
"submission_tree_blend_maxauc_labeling.zip","4923057"
"submission_tree_blend_sparse_safe.zip","4921806"
"submission_tree_blend_sparse_safe_labeling.zip","4923048"
"submission_tree_blend_transfer.zip","4921821"
"submission_tree_blend_transfer_labeling.zip","4923063"
